"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x67334466","x1374078533056790529",2021-03-22 19:20:26,"TV_Publica","Esta noche a las 22.00, un programa especial sobre el 24 de Marzo desde el @espacio_memoria con la participación de @FelipePigna, @OfeFernandez_ y @pietragallahora. Para vos ¿Qué es la Memoria?  Contanos con #Desiguales 
#MesDeLaMemoria @lulitru @carusopablo https://t.co/e1fbGvMu29","Twitter for iPhone",258,,,,FALSE,FALSE,37,15,,,"Desiguales MesDeLaMemoria",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1374078480577658882/pu/img/nuTzY24roXUsOUMD.jpg","https://t.co/e1fbGvMu29","https://twitter.com/TV_Publica/status/1374078533056790529/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1374078480577658882/pu/img/nuTzY24roXUsOUMD.jpg","https://t.co/e1fbGvMu29","https://twitter.com/TV_Publica/status/1374078533056790529/video/1",,"x295751970 x79556841 x1003049219131920386 x149258770 x42470637 x161800712","espacio_memoria FelipePigna OfeFernandez_ pietragallahora lulitru carusopablo","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TV_Publica/status/1374078533056790529","Televisión Pública","Argentina","La Televisión Pública ofrece una programación basada en criterios de calidad y equilibrio entre información, formación y entretenimiento.","http://t.co/vNPcQwniv7",FALSE,976784,265,2734,195757,573,2009-08-20 14:55:05,TRUE,"http://t.co/vNPcQwniv7","http://www.tvpublica.com.ar",,"https://pbs.twimg.com/profile_banners/67334466/1609506284","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344992954189025282/9FDS23Ux_normal.jpg"
"x67334466","x1374479476235538438",2021-03-23 21:53:38,"TV_Publica","A #45AñosDelGolpeGenocida nos sumamos a la campaña de los organismos de Derechos Humanos y #PlantamosMemoria. @OfeFernandez_ te cuenta cómo participar desde donde estés. Sumate, registrá la acción y subilo a tus redes este 24 de Marzo. #Son30Mil https://t.co/YgvGl7MF3f","Twitter for iPhone",245,,,,FALSE,FALSE,86,27,,,"45AñosDelGolpeGenocida PlantamosMemoria Son30Mil",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1374479409973891075/pu/img/0tU4Hx3C9nsmeRVJ.jpg","https://t.co/YgvGl7MF3f","https://twitter.com/TV_Publica/status/1374479476235538438/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1374479409973891075/pu/img/0tU4Hx3C9nsmeRVJ.jpg","https://t.co/YgvGl7MF3f","https://twitter.com/TV_Publica/status/1374479476235538438/video/1",,"x1003049219131920386","OfeFernandez_","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TV_Publica/status/1374479476235538438","Televisión Pública","Argentina","La Televisión Pública ofrece una programación basada en criterios de calidad y equilibrio entre información, formación y entretenimiento.","http://t.co/vNPcQwniv7",FALSE,976784,265,2734,195757,573,2009-08-20 14:55:05,TRUE,"http://t.co/vNPcQwniv7","http://www.tvpublica.com.ar",,"https://pbs.twimg.com/profile_banners/67334466/1609506284","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344992954189025282/9FDS23Ux_normal.jpg"
"x67334466","x1374172841147559938",2021-03-23 01:35:10,"TV_Publica","""Soy parte de una generación que estudió la dictadura en la escuela primaria, esta fecha me encuentra revisando el mandato de una pelea profunda y radicalizada contra un sistema profundamente desigual"" @OfeFernandez_ en #Desiguales. https://t.co/4U1oasR4XO","Twitter Web App",232,,,,FALSE,FALSE,117,17,,,"Desiguales",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1374172103168159746/pu/img/JPRfyp8n7y9yTWkw.jpg","https://t.co/4U1oasR4XO","https://twitter.com/TV_Publica/status/1374172841147559938/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1374172103168159746/pu/img/JPRfyp8n7y9yTWkw.jpg","https://t.co/4U1oasR4XO","https://twitter.com/TV_Publica/status/1374172841147559938/video/1",,"x1003049219131920386","OfeFernandez_","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TV_Publica/status/1374172841147559938","Televisión Pública","Argentina","La Televisión Pública ofrece una programación basada en criterios de calidad y equilibrio entre información, formación y entretenimiento.","http://t.co/vNPcQwniv7",FALSE,976784,265,2734,195757,573,2009-08-20 14:55:05,TRUE,"http://t.co/vNPcQwniv7","http://www.tvpublica.com.ar",,"https://pbs.twimg.com/profile_banners/67334466/1609506284","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344992954189025282/9FDS23Ux_normal.jpg"
"x67334466","x1374165301391192065",2021-03-23 01:05:13,"TV_Publica","Ya comenzó #Desiguales, programa especial sobre el 24 de Marzo desde el @espacio_memoria. Participan de 
@FelipePigna,@OfeFernandez_ y @pietragallahora

#SemanaDeLaMemoria 
Con @lulitru y @carusopablo https://t.co/R4Z1FBOY16","Twitter Web App",200,,,,FALSE,FALSE,43,16,,,"Desiguales SemanaDeLaMemoria",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1374165029684121600/pu/img/KCvNc5Fj-MLxDD0U.jpg","https://t.co/R4Z1FBOY16","https://twitter.com/TV_Publica/status/1374165301391192065/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1374165029684121600/pu/img/KCvNc5Fj-MLxDD0U.jpg","https://t.co/R4Z1FBOY16","https://twitter.com/TV_Publica/status/1374165301391192065/video/1",,"x295751970 x79556841 x1003049219131920386 x149258770 x42470637 x161800712","espacio_memoria FelipePigna OfeFernandez_ pietragallahora lulitru carusopablo","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TV_Publica/status/1374165301391192065","Televisión Pública","Argentina","La Televisión Pública ofrece una programación basada en criterios de calidad y equilibrio entre información, formación y entretenimiento.","http://t.co/vNPcQwniv7",FALSE,976784,265,2734,195757,573,2009-08-20 14:55:05,TRUE,"http://t.co/vNPcQwniv7","http://www.tvpublica.com.ar",,"https://pbs.twimg.com/profile_banners/67334466/1609506284","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344992954189025282/9FDS23Ux_normal.jpg"
